origin_tweet_full_text,retweet_count
DI USIA BERAPA KAMU TAHU BAHWA: https://t.co/7ltehKqhfD,17
"/LT  gaaaaeeeessss, berhubung tweet ini rame, aku jd penasaran soal sejarah indo dari sisi lain selain buku pelajaran dulu. please, saranin buku yg bagus &amp; bisa nunjukkin sisi lain sejarah indo, dong. thank you so much🥰🥰🥰 https://t.co/EgpxdLy2ts",6
"Ya Rabb....
Seandainya cerita ini benar, maka lagu ""nenek moyangku seorg pelaut harus diganti""

Menjadi ""nenek moyangku seorg koruptor""

Sedih bangettt 😪😪😪😪 https://t.co/IplkWNCGLJ",4
"Anak anak, kalian harus baca ini. Bahkan pelajaran sejarah SD pun dimanipulasi. 

Pejabat sini memang udah sejak dulu mental korup dan feodalism. 

Lihat aja dana bansos, udah rakyatnya menderita karena pandemi, uangnya masih dikorup juga. Ah Indonesia ku https://t.co/SMxVeIcXUI",4
"guru sejarah saya pernah menjelaskan kerja rodi atau kerja paksa itu bkn tanpa gaji, tapi kerja yg tidak manusiawi ( jam istirahat yg kurang ). bayangkan saja panjang jalan 1000 km dpt selesai dlm setahun, apa gak pada modar yg kerja https://t.co/zPU5gTvXgk",2
"Iya, tapi setelah itu Daendels juga mintak upeti, semacam ""tanda tresna"" hubungan bilateral Belanda - Jogja. Ini juga gk boleh diabaikan, bahwa Daendels juga punya sisi lain sebagai Gubernur Jenderal, gk baik-baik amat. https://t.co/eafKMk8VsE https://t.co/yS1KxJXXZw",2
"Ya logika ana, gak mungkin Belanda boss menjajah selama ITU kalo gak krn pejabat lokalnya yg bobrok

Persis lah kek jaman skrg, cuma minus perang fisik aja https://t.co/F6bRAPCSce",1
Daendels saat baca buku sejarah anak sekolahan di Indonesia be like : https://t.co/pdrO4h9k7y https://t.co/g2JUCMobg6,1
20tahun ditipu sejarah grgr nenek moyangku seorang koruptor bukan pelaut https://t.co/VGi6JmlJzK,1
"pertanyaannya is siapa tu bupatinya, apa ga ada record nama anak, cucu, dan cicit2nya 🤭 https://t.co/Dbwax0w6E0",1
Hmm menarik https://t.co/igQ0AgSS90,1
"Emang jiwa2 korup dah ada di mental2 pribumi nih, terus yang jd kambing hitam Daendels, kesian. https://t.co/PgoNQwZ7Yi",1
"@xolvmatcha @collegemenfess Ini gan

https://t.co/aZ35BmW7Cp",1
"@mazzini_gsp Ahh lebih masuk akal sih teori bapak, karena selain orang dulu kelakuan korupsi gak masuk akal hal seperti itu bisa dianggap gak penting buat pejabat indonesia untuk diarsipin makanya susah diketemukan dari pada hal yang saya yakini selama ini.
https://t.co/IACKiNAu5c",1
Brengsek dari jaman dulu udh begini ternyata 🙃 https://t.co/meucp4IPC5,1
Hmm menarique https://t.co/TyqAsDlPRO,1
Ternyata sdh terjadi dari jaman baheula https://t.co/9Byobf9Bw2,1
"Pertanyaannya: Apakah Daendels tau kalau bupati &amp; mandor punya kecenderungan untuk tidak membayar pekerjanya? 

Kalau iya, berarti perbuatan beliau sama saja nilai moralnya dengan investor yang invest ke perusahaan yang merusak alam, atau ke pabrik eskrim yg memperbudak org. https://t.co/aZ4YnV0tcK",1
"@teddyslfc @mazzini_gsp Karena dikabarkan tentara Inggris yang dikepalai Rafles mau nyerang, dan akhirnya juga Rafles berhasil. Eh tapi dibalikan lagi ke Belanda kalau gk salah ke van den Bosch, ngapai  diserang kalau dikembaliin? Kalau di telaah waktu itu Ratu Belanda ngungsi ke Inggris, cont-",1
"@mazzini_gsp Logika nya mau nyuruh orang kerja pasti ngasih upah. Nah nilainya itu yg mungkin kita tidak tahu. Sesuai UMK setempat atau ndak, ada uang lembur apa ndak, uang makan nya gimana?, dapat BPJS apa ndak.. perlu penelitian lebih lanjut",0
@mazzini_gsp berarti catut mencatut sudah tradisi sejak dulu kala ya,0
@mazzini_gsp Wuih ilmu baru,0
@mazzini_gsp nyuwun pangapunten mad deanles 🙏,0
@mazzini_gsp Tibake korupsi i teko negorone dewe hmmmmmm,0
@mazzini_gsp Emang pelajaran sejarah kudu diupdate,0
"@mazzini_gsp Banyak sejarah di putar balikan belanda. Mulai dari dtgnya islam yg di sebut dari gujarat. Ternyata ada data lain yg mementahkan itu.
Logika saya belanda menjajah sekian lama dengan cara curang dan yg niat jahat. Masihkah kita percaya bangsa penjajah itu",0
@mazzini_gsp Sudah sejak dlu petinggi +62 punya bakat korupsi,0
@mazzini_gsp Jadi jangan heran kalau pejabat kita banyak yang korupsi. Budayanya udah ada dari zaman Belanda,0
"@mazzini_gsp Gimana dengan papua, di sejarah dibahas dikit bat",0
@mazzini_gsp sejarah ternyata banyak propaganda dari Internal sendiri dah gilaaaa,0
"@mazzini_gsp pernah baca, kalo sebenernya ada orang Belanda sendiri yang gk suka Daendels soalnya dia suka ngasih tau siapa aja yang korupsi gitu, terus Daendels dilaporin sama yang dipulangin ke Belanda klo Daendels 'bikin kerja paksa' dan bukti-bukti dia bayar disembunyiin..",0
@mazzini_gsp Guru sejarah kelas 11 gw ngasih tau ttg ini,0
"@mazzini_gsp kebenaran akan menemukan jalannya. masyarakat kita sampai saat ini masih jadi korban kejahatan korupsi. 
sangat jauh dari masyarakat belanda.",0
@mazzini_gsp @EnggalPMT Payahlah dah mendarah daging rupanya..,0
@mazzini_gsp Jadi sudah ada korupsi dari jaman dulu ya?,0
@mazzini_gsp org pribumi nya sendiri yang buat sengsara 😭,0
"@mazzini_gsp sorry but, kenapa ini baru viral sekarang? aku yg emang baru tau atau cerita ini sengaja ditutup""in dan baru kebuka?

kalopun emang cerita ini udah lama kenapa ga dari dulu aja dipublis?",0
"@mazzini_gsp actually kalau diblg ky ‘di buku sejarah kita kok kayak ditutupin’. sama kek pelajaran sejarah di belanda. waktu itu aku ketemu video ka mella (yg di tiktok) katanya di belanda pun, gda omongan ttg penjajahan belanda di indonesia, ya sm aj si wkwk (cmiiw ya btw :,))",0
"@mazzini_gsp Seseorang pernah berkata, ada tiga jenis sejarah: 1. Yang terjadi dan dicatat, 2. Yang terjadi namun tidak dicatat, 3. Tidak terjadi namun “dicatat” 👍🏻",0
@mazzini_gsp Apa bener duit yg d kasih Bupati itu upah buat buruh...apa mungkin itu uang sogokan buat bupati ..agar diam tidak macam macam ..karna buruh di paksa kerja,0
@mazzini_gsp Ternyata korupsi udah ada dari jaman dulu kala 😂😂,0
"@mazzini_gsp @xxdbeijn Memang lebih sakit ditindas org lain dengan emblem “bangsa sendiri”
Dibandingkan dengan ditindas org lain dengan emblem “bangsa lain”

Sama2 org lain lho, tp di hati lebih nyesek",0
@mazzini_gsp Plot twist sekali ya bung sejarah negara kita ini,0
"@mazzini_gsp demi apasih, weh tmn tmn yg liat threads ini. Save di Bookmark ya biar ga trlalu kemakan 'kebohongan' pelajaran Sejarah.",0
@mazzini_gsp Pada su'udzon sama Daendels si...,0
"@mazzini_gsp KPK, mana nih KPK?

- Admin Obrolan Panas",0
@mazzini_gsp Korupsi sejak dini 😭😭😭😭,0
@mazzini_gsp Rhomusha itu apa ada yg dibayar gak sih pak...??Rhomusha jelas2  mandornya pribumi...,0
@mazzini_gsp bupati ne korupsi ta critane,0
@mazzini_gsp oh wow baru tau,0
"@mazzini_gsp Fix, brengsek sedjak doeloe",0
"@mazzini_gsp @_prkjimin0113 kaaaaan kaaaaaaaaaaaan :"")",0
"@mazzini_gsp Bang, sebenarnya ini bisa di istilahkan renovasi/pelebaran jalan atau memang pembuatan jalan baru?
Krn sebelum proyek ini dikerjakan, sdh ada kerajaan2 besar pemilik wilayah itu yg mungkin saja sdh membuat/memiliki akses jalan.",0
"@mazzini_gsp Loh kok jadi seru yah baca sejarah kaya gini
Beda pas pelajaran sejarah jaman SMA
Hahaha",0
"@mazzini_gsp Udah mbangun , masih difitnah 😂",0
@mazzini_gsp Kan sejarah hanya dibuat oleh pemenang 😂,0
@mazzini_gsp Ya Allah padahal waktu SMP sudah suudzon ngutuk deandels di mapel sejarah,0
@mazzini_gsp Jadi selama ini kita kemakan hoax,0
@mazzini_gsp @dednboujee memang memang ckckckck @dednboujee,0
@mazzini_gsp Oh kayak gini ya a @Fiksionalis,0
"@mazzini_gsp Valentine bukan budaya kita, budaya kita adalah... 🤐",0
"@mazzini_gsp Keknya Indonesia mmg dijajah saudada sendiri dari dulu sampe sekarang, hobinya playing victim",0
@mazzini_gsp Tipikel pejabat kita.....suka ngembat duit rakyat kecil,0
@mazzini_gsp Dari jaman dulu benih2 korup dah ada ya wkwk,0
@mazzini_gsp Jadi bupatinya itu siapa?,0
"@mazzini_gsp Saya baca link tsb. Saya tdk menemukan informasi, tekstual maupun kontekstual, bhw gaji pekerja tdk diberikan ke pekerja oleh bupati. Tdk ada data tdk dpt disimpulkan Bupati tdk beri gaji. Mhn klarifikasi agar tidak berujung fitnah. Maaf. https://t.co/M38LzKJrCz",0
"@mazzini_gsp Sejarah itu jutaan versi, jutaan org yg terkait dengan pembangunan jalan tersebut bisa menceritakan versi sejarah dari sudut pandangnya masing - masing, sebagian ada yg jujur, sebagian ada yg bohong, sebagian ada yg viral, sebagian jadi angin lalu. Itulah sejarah.",0
"@mazzini_gsp emang sejatinya masyarakatnya dulu yg harus dibenerin pola fikirnya agar jujur, biar ga banyak kejadian2 korupsi yg ternyata sudah lama dilakukan oleh leluhur kita",0
"Merasa tydac berguna akutu, kaya ginian baru tau😭 https://t.co/bmmbj5288X",0
"Selalu seperti itu, problematic circle. Wkwkwk puluhan taun dijajah negara sendiri. https://t.co/SNO6WSPAVR",0
@mazzini_gsp Budaya korup warisan kompeni,0
"@mazzini_gsp Maaf ganggu ka, Mau bantu aku ngga kaa? Aku open commissions biasanya harganya 30-50k per person. Tapi lagi kejar target jadi untuk beberapa waktu aku buka harga dari 15k/person aja gapapa. Contoh gambarnya kaya dibawah. Boleh DM aku kalau kalian mau. Thank you ❤️ https://t.co/aymfGSrndB",0
/aku yang di ceritain langsung sama nenek aku yg org belanda menyimak. https://t.co/lgKTz4hQwx,0
Uwaw..  Jadi ingin belajar sejarah lebih +++ https://t.co/P2DfhPV807,0
"pantes aja skrg gini, nenek moyang kita bukan seorang pelaut tapi seorang koruptor, jah https://t.co/OOXnQZFX2E",0
"Seneng sih baca² gini, jadi akhirnya tahu hal² yg kadang di sekolah itu gak ada https://t.co/25c2Rsi1Fk",0
astaga ternyata https://t.co/Tlmvg0vTIL,0
Tuhkan . . di paket mah di lebih lebihin https://t.co/Sx8gWgyHZH,0
"@collegemenfess Udah rame kemaren. Udah dibahas
https://t.co/nT1wApQQMe",0
@mazzini_gsp @DesviG Oh korup,0
@mazzini_gsp Berarti asal muasal korupsi dari situ ya waduhhh. Gw taunya kerja paksa,0
"@mazzini_gsp Apa di pelajaran sekolah sekarang ini dijelasin ya, atau ttep menjadi judul ""kerja paksa""",0
"@mazzini_gsp Musuh dlm selimut nyeremin banget😌
Ternyata malah jajah bangsa sendiri ☹️",0
@mazzini_gsp astaga maafkan aku daendels huhuu,0
@mazzini_gsp @bumbumasakk tolong jelasinn,0
"@mazzini_gsp Guys ini keren bgt sih tp gw masih bingung, siapa yg ngungkap dan gmn kok bisa baru ke up?",0
@mazzini_gsp Jd yg menjajah sebenarnya bangsa sendiri,0
@mazzini_gsp Nenek moyangku seorang koruptor dong,0
"@mazzini_gsp yang terjadi dan dicatat, 
yang terjadi namun tidak dicatat, tidak terjadi namun “dicatat” 👍🏻",0
@mazzini_gsp bisa disimpuLkan dinegara ini korupsi adaLah cuLture,0
@mazzini_gsp @latifhid Hah konspirasi,0
"@mazzini_gsp Yah sama aja, mau yg Londo asli maupun Londo Ireng, yg namanya penjajah, pintar ngeles ngadu domba",0
@mazzini_gsp nenek moyangku seorang koruptor~,0
@mazzini_gsp Jika demikian berarti bibit koruptor dan keserakahan sudah dilestarikan dari nenek moyang?,0
@mazzini_gsp @tetestuang Penjajah sesungguhnya adalah kaum kita,0
"@mazzini_gsp Coba dia bukan kafir, difitnah ber abad2 pasti banjir pahala",0
@mazzini_gsp @EnggalPMT Gw tingal Deket Anyer Panarukan di kota Situbondo lebih dikenalnya Besuki. Gw be like 👁️👄👁️,0
"@mazzini_gsp Maaf oot, buat teman2 mohon bantuannya barangkali disini ada yg bisa bantu aku untuk donasi ataupun share &amp; RT thread aku, soal anak kucing liar yang kaki belakangnya harus diakupuntur karena ada saraf tulang belakang yg rusak https://t.co/KE8pJXFlRz",0
@mazzini_gsp Daendels dipitnah sekian lama,0
@mazzini_gsp @Lilikelik kesian Daendels,0
@mazzini_gsp korupsi adalah budaya sjak dulu @blcksugarr_,0
Bung @MochAldyMA https://t.co/MEfZdFFT4h,0
@mazzini_gsp Emang jiwa koruptor payah,0
Mental korupsi emang udah ada dari leluhur https://t.co/6PJjHFs7Bd,0
"@mazzini_gsp bibit 
bibit   korup sudah tersemai 
jauh sebelum Negara ini berdiri.,🤣 dan kita kini sudah  merasakan panennya korupsi yg sudah terpupuk sejak dahulu...",0
"@mazzini_gsp Jadi nama bupati yang memerintah saat itu siapa ya? Daendels nya aja disebut2 mulu masa bupati nya engga:"""")) jadi penasaran 🥺",0
@mazzini_gsp Siapa tuh bupatinya??,0
@mazzini_gsp Ilmu sejarah nambah☺️,0
Biasalah https://t.co/P8FZhdX3V9,0
"Ada yg ngomen, tweet ini dbikin kek seakan2 biar bersimpati sm daendels
Daripada itu, keknya w lebih fokus sm bbrp oknum indo yg dr jaman (diizinkan) dijajah oh gitu2 aja 🤣🤣 https://t.co/JAewkj5XDW",0
"@mazzini_gsp Oke, berarti emang penyakit korup indonesia ada dari sebelum merdeka",0
"@mazzini_gsp Pertanyaannya, siapakah yg bertanggung jawab atas pembelokan sejarah di kurikulum sekolah"" ? 🤣",0
"@mazzini_gsp Kalau sejarah korupsi diindonesia dibukukan,  kayaknya tebelnya ngelebihin buku sejarah penjajahan",0
@mazzini_gsp @IndosatCare tai ajg lah sinyal penuh di paje ngegame ngelagnya minta ampun,0
"@mazzini_gsp Yaaa kyak di jepang, orang jepang aja gatau kalo dulunya njajah indonesia ditutupi keknya sama pemerintahnya, trus di indo bobroknya orang indo sendiri ditutupi juga gitu masa?

Cmiiw",0
"@mazzini_gsp Awal belajar sejarah kelas 5 sd, eh ternyata banyak yg salah juga yak",0
"@mazzini_gsp Klo bukan saksi sejarah yg ngalamin langsung dan berkomentar, 
Gak ada yg bisa saya percaya kesaksiannya, maap maap aja ni bang 😄",0
Ilmu baru https://t.co/GQ0bErm094,0
Bukan daendels yang kejam https://t.co/P56R4PKmfi,0
"kalo ini emg bener, berarti dr dulu pun lawan kita udh negeri kita sndri, bkn penjajah dr luar lg :( https://t.co/xN0QavfsJ2",0
"@collegemenfess Nih pembahasan oleh bang @mazzini_gsp 

https://t.co/VfAU7JkDXy",0
@mazzini_gsp @kalcomine Hanya di twt aku mengetahui kebenaran sejarah😭 yg gw baca di buku sejarah SMA selama 3 tahun berati fitnah Daendels dong😭,0
"@mazzini_gsp Izin nitip ka, yuu jaket adidas dan pumanya cuma 100 ribu, semua topi (ada mlb, adidas, yankees) cuma 70 ribu aja disini 👇🏻👇🏻

https://t.co/o2W5oKuIiT https://t.co/kAznSYfgrU",0
"kalo bener gini ceritanya kasian belanda, difitnahnya turun temurun :"") https://t.co/RtMUbCnHg7",0
"@mazzini_gsp Ini bisa lihat sumber atau catatan fisiknya di mana ya mas? Meski dikutip langsung dari sejarawan, tetap saja pembaca butuh referensi tertulis, mengingat dalam penulisan sejarah banyak distorsi.",0
@mazzini_gsp ternyata jiwa korupsinya sudah mendarah daging wkwkwk,0
"@mazzini_gsp Ternyata emang udah ada bakat dari sononya
kebanyakan bupati pada ngentit duit bantuan buat rakyat😂🤣",0
"@mazzini_gsp Kalau bgtu perlu pelurusan sejarah ya @mazzini_gsp , ɴɢᴏɴᴏ ʏᴏ ɴɢᴏɴᴏ ᴛᴘ ᴏᴊᴏ ɴɢᴏɴᴏ, maksudnya jangan sampai fitnah dalam mengungkap realita jaman penjajahan dahulu.",0
@mazzini_gsp @cara_mel29 owww ini,0
"Tulisan respon kepada orang yang malah minta maaf ke Daendels. Sekali penjajah, ya, penjajah! 

https://t.co/R77WQqAZyT https://t.co/3wBorXaATp",0
Gimana nih?? semalem sempet tranding cuma belom sempet baca https://t.co/MfdKWwAHBf,0
@mazzini_gsp Itu bupati bapak moyangnya siapa ya?,0
"@mazzini_gsp Kata siapa pekerja tersebut dibayar om @mazzini_gsp ?

Menarik untuk disimak berita ini🙏",0
@mazzini_gsp @tsuroiya Sumber beritanya dari mana....,0
@mazzini_gsp wow wow baru tauuuu,0
"@mazzini_gsp @TweetSrip_ Berarti rodi itu pembangunan infrastruktur biasa bukan kerja paksa
Kalo yang beneran ga dibayar setau gue romusha 🤔",0
@mazzini_gsp Oh jadi dikorupsi,0
@mazzini_gsp @EnggalPMT Emang budaya bagi membagi ini udh dari nenek moyang dahulu...,0
@mazzini_gsp Pejabat lokal lebih kejam dripada penjajah,0
@mazzini_gsp tapi kok di buku² mapel sekarah di sklh gada yg kasi tau kalo sebenernya dibayar... aku aja baru tah ini trs jg kan jadi ngerasa bersalah sm deandles hshs,0
@mazzini_gsp budaya korupsi emang udah dari jaman dahulu di negara ini 😂,0
@mazzini_gsp @naufal_adtyaa Iyakah?!,0
"@collegemenfess Yapp, sejarah yg kita plajarin disekolah kan bnyk yg ditutupin, dilebihin, dikurangin...
https://t.co/v4Bt68BHGw",0
"@collegemenfess Penjelasan

https://t.co/V5kyBUw8PJ",0
"@mazzini_gsp Guys aku minta tolong buat like video lombaku, makasih sebelumnya 🥺💘https://t.co/oCxZ1Hugt1",0
@mazzini_gsp jadi inget marley yang ngubah sejarah biar orang orang benci sama warga paradia,0
@mazzini_gsp Hmm pejabat sudah jadi koruptor sedari zaman kolonial,0
@mazzini_gsp orang indo dari dulu banyak yg jahat ternyata,0
"@mazzini_gsp deandels: “yak, gue aja teruuussss.....”",0
@mazzini_gsp Ini Harus Revisi Buku Sejarah 😂🤣,0
"@mazzini_gsp di youtube KTJ juga pernah ngejelasin pas bangun jalur kereta api pertama di Indonesia juga sebenernya dr atasannya jg ngasih upah gede buat yg kerja, tapi di korup",0
"@mazzini_gsp Seingat saya, sy pernah baca (lupa sumbernya apa), Daendels sempat kesulitan dana utk bangun jalan di area pantura (arah ke sby). Akhirnya Daendels mengumpulkan para bupati utk membicarakan hal ini dan disepakati para pekerja bekerja dianggap sbg upeti utk bupati. CMIIW",0
"@mazzini_gsp untung dosen pajakku dulu pernah bilang kalo daendels orang baik, yang jahat raja raja kecil, sama bilang kalo anggaran di APBNnya udah ada buat bikin fasilitas",0
Hah anjir... sejak dini ku sdh jadi badut🙃 https://t.co/SwmsTwD9um,0
Wdyt? Emang korupsi di indo dari dulu dah mendarah daging :( https://t.co/6LeU7vQyzD,0
Pelajaran sejarahku jadi carut marut setelah baca ini 🥲 https://t.co/9W5FuuMXBI,0
"ini bias sejarah. Memang Deandles itu anti korupsi, namun sebagai ""Influencer sejarah"" Harusnya juga diceritakan kejelekan-kejelekan kolonilisme era kepemimpinan Daendels. 

Kalau serame ini hanya bahas soal Anyer-Panarukan. Takutnya bakal menjadi bola liar. https://t.co/jg0Z2uU9wR",0
"@mazzini_gsp sejarah ditulis oleh pemenang, sedangkan sejarah itu sendiri ada 3. yg terjadi + ditulis, ga terjadi + ditulis, terjadi + ga ditulis. banyak bgt yg disembunyikan, kalo baca sejarah di LN ttg indo sendiri bakal keliatan banyak bgt perbedaan. -deandels: hai cape yaa? sama aku juga.",0
"@mazzini_gsp nenek moyangnya aja udah korupsi, ehhh lanjut dah ke generasi selanjutnya wkwk",0
@mazzini_gsp lah dikorup?,0
@mazzini_gsp Berarti korupsi membunuh kita dari dulu ya.,0
"@mazzini_gsp Terus begini ini kita masih menjalin Hubungan “Baik ..!! Ini “luka sejarah para leluhur yg harus nya tdk di abaikan .. saya pun tak akan lupa ..! Hancur kita o Belanda, bahkan “pelajaran sejarah banyak yg d simpang kan ..! Hasil nya spt skrg, Kita tdk kenal “leluhur sendiri",0
@mazzini_gsp jadi emang korupsi sudah ada sejak dulu ya,0
"@mazzini_gsp dari 1000 km jalan yg dibangun, di bbrp titik ditandai dengan pal (dlm bhs belanda paal) artinya tonggak... pal merah dll...",0
@mazzini_gsp jadi inget marley yang ngubah sejarah biar orang orang jadi benci sama warga paradis,0
"@mazzini_gsp Hmm ngecek di wikipedia ada penjelasannya sih. Tidak dibayar~ karena dana 30K gulden itu habis ditengah jalan. Bupati diwajibkan sedia tenaga kerja gratis.

https://t.co/JgBOyGju1K

Kalau boleh tau ada bukunya penjelasannya ga ya. Penasaran. Saya ga gampang percayaan orangnya",0
"@mazzini_gsp Ternyata daridulu kita udh dijajah sm sodara sendiri, guru sejarah sm penulis buku sejarah dpt dosa fitnah gak ya?",0
@mazzini_gsp udah belajar sejarah wajib sama sejarah minat 3 tahun tahunya beda sama kenyataan wkwkwk,0
@collegemenfess kemarin baca disini sih https://t.co/0anDteV0mn,0
"@danseuuu btw, ini bener dans https://t.co/g5GuvmiA3F",0
"Susah susah belajar sejarah, ternyata salah https://t.co/fZlvEL81u5",0
Alhamdulilah ini udah pernah diceritain papa. https://t.co/AEmwf88dvs,0
Sejarah ditulis dengan sudut pandang para pemenang perang https://t.co/OQj648OOrG,0
"Cek Reply nya lgsng speechless, ada yg langsung cap Daendels itu baik😭 https://t.co/IuIlp0NxL6",0
"Nenek moyang ku, seorang koruptor~ https://t.co/TL7w1us3us",0
Guru sejarah waktu SMA pun bicara hal yg sama https://t.co/R3P0CLTJUE,0
"Jadi, yg dulu taunya Deandels jahat taunya yg jahat malah bupatinya? Wah sejarah bisa plot twist juga 😶 https://t.co/OshiYUubEl",0
"Kalo ini bener, berarti korupsi udah menginfeksi sejak jaman Belanda atau bahkan sebelumnya. https://t.co/YHDODV5LNG",0
"@tinyjinnie12 Coba baca di sini
https://t.co/egnPVDYGKj",0
"Yang bikin kaget pas baca Max Havelaar itu fakta kalo kompeni, dan nantinya kolonial, sebenernya bisa langgeng karena mengeksploitasi struktur feodal yg udah ada... https://t.co/LIwIFtKfRk",0
@mazzini_gsp Nama bupatinya Juliari Batubata bukan mazz?,0
"Kasian, Herman Willem Deandels difitnah selama 3 abad https://t.co/w6UrLWLpWk",0
Habis baca thread jadi pengen kelarin baca ini deh https://t.co/XMGJ7CR8VL https://t.co/eOpTd6BWLB,0
yaakk memang dari jaman dulu uang selalu berenti di atasan ya 😊 gendut gendut sendiri di atas penderitaan anak buahnya wkwkwk lucknut https://t.co/DVDJJgSAPi,0
"Bener2 menarik,,, https://t.co/fL7eDjnngO",0
"sumpah gua dulu sempet mikir gini asliii, yaap korupsi sudah tertanam dari dulu https://t.co/5Nj1QegD6W",0
"@collegemenfess Ada yg udah bahas, ini yaa
https://t.co/MN5uu56Yun",0
"Bentar, jadi gimana? https://t.co/GSz90Hmzpd",0
"@collegemenfess iya bener baru semalem baca ini
https://t.co/BTavT5ZCO0",0
"kalo teori ini benar adanya, 
bisa jadi ""penjajah"" yg dimaksud bukan mereka para pendatang, tapi... PRIBUMI sendiri https://t.co/VmkdTMHocB",0
"dan kayanya cerita ini gapernah ada di pelajaran sejarah jaman sekolah dlu
kasian deandels difitnah selama ratusan tahun https://t.co/T9OjqVZplW",0
HAHAHA korupsi sedari Indonesia masih zigot https://t.co/JAgAfu4zIy,0
Slama ini saya blajar sejarah salah https://t.co/axWLAYaATq,0
"@RezaMuhammadN simaken thread iki, zak. lanjutane https://t.co/kKgxD0j7ki",0
"""Nenek moyang kita itu bukan pelaut, tapi koruptor"" - deri https://t.co/C4PTg9xwcl",0
"Gila ya, budaya korupsi udah dari jaman dulu ges https://t.co/9dpK2o5O6j",0
"Ciahh daendles di citrakan buruk oleh sejarah untuk menutupi kebusukan pejabat jaman dulu. 
Udah korup sejak dulu ternyata https://t.co/sJVWAvYECK",0
darah korupnya udah dr sebelum merdeka 😔😔 https://t.co/MQrvHfPX36,0
Yaelah. Bro. 🥲 https://t.co/RH7C7hly4d,0
Boro2 pelurusan sejarah Daendels ini bisa dilakuin.. pelurusan sejarah 65-66 yg belum  nyampe seabad lalu aja gak kelar2... https://t.co/WSe8ThxuDA,0
@collegemenfess Ni aku baru baca ini semalem https://t.co/hAbranFuzv,0
baru tau skrg 😂 https://t.co/NjhMg1dQP6,0
baru paham sekolah bertahun” https://t.co/b3RyAf3BqA,0
